age_group,gender,category,budget_band,style_pref
remaja,Laki-laki,Aksesoris,<300k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Atasan,>600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
dewasa,Perempuan,Atasan,300k-600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Perempuan,Muslim,300k-600k,formal
dewasa,Laki-laki,Aksesoris,<300k,formal
dewasa,Laki-laki,Muslim,300k-600k,formal
remaja,Laki-laki,Dress,300k-600k,formal
remaja,Laki-laki,Dress,>600k,formal
dewasa,Perempuan,Atasan,>600k,formal
dewasa,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Muslim,300k-600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Perempuan,Bawahan,>600k,formal
dewasa,Perempuan,Muslim,>600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Muslim,300k-600k,formal
dewasa,Perempuan,Muslim,>600k,formal
dewasa,Laki-laki,Muslim,300k-600k,formal
dewasa,Perempuan,Atasan,>600k,formal
dewasa,Laki-laki,Dress,300k-600k,formal
dewasa,Laki-laki,Muslim,300k-600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
remaja,Laki-laki,Muslim,>600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
dewasa,Laki-laki,Atasan,300k-600k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Atasan,>600k,formal
remaja,Perempuan,Muslim,>600k,formal
remaja,Laki-laki,Aksesoris,<300k,formal
dewasa,Perempuan,Dress,>600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
dewasa,Laki-laki,Muslim,300k-600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Laki-laki,Bawahan,<300k,formal
remaja,Laki-laki,Muslim,<300k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Perempuan,Dress,300k-600k,formal
remaja,Laki-laki,Muslim,>600k,formal
dewasa,Perempuan,Dress,>600k,formal
remaja,Laki-laki,Atasan,>600k,formal
dewasa,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Atasan,>600k,formal
remaja,Perempuan,Muslim,>600k,formal
remaja,Perempuan,Muslim,300k-600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
dewasa,Laki-laki,Dress,>600k,formal
dewasa,Perempuan,Dress,>600k,formal
remaja,Laki-laki,Dress,300k-600k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Muslim,300k-600k,formal
remaja,Laki-laki,Muslim,300k-600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
remaja,Laki-laki,Dress,>600k,formal
dewasa,Laki-laki,Muslim,>600k,formal
remaja,Perempuan,Dress,300k-600k,formal
dewasa,Perempuan,Dress,300k-600k,formal
remaja,Perempuan,Aksesoris,>600k,formal
remaja,Laki-laki,Muslim,>600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
dewasa,Perempuan,Atasan,>600k,formal
dewasa,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Dress,300k-600k,formal
remaja,Laki-laki,Dress,>600k,formal
remaja,Perempuan,Atasan,>600k,formal
dewasa,Perempuan,Atasan,300k-600k,formal
dewasa,Perempuan,Atasan,300k-600k,formal
dewasa,Laki-laki,Aksesoris,<300k,formal
remaja,Perempuan,Muslim,>600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Aksesoris,>600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
dewasa,Laki-laki,Dress,300k-600k,formal
remaja,Laki-laki,Dress,>600k,formal
remaja,Laki-laki,Atasan,300k-600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
dewasa,Laki-laki,Dress,300k-600k,formal
remaja,Perempuan,Atasan,>600k,formal
remaja,Laki-laki,Dress,>600k,formal
dewasa,Laki-laki,Atasan,300k-600k,formal
remaja,Perempuan,Dress,>600k,formal
remaja,Perempuan,Dress,>600k,formal
dewasa,Laki-laki,Atasan,>600k,formal
remaja,Perempuan,Atasan,300k-600k,formal
dewasa,Perempuan,Muslim,>600k,formal
dewasa,Laki-laki,Dress,300k-600k,formal
dewasa,Laki-laki,Muslim,>600k,formal
remaja,Laki-laki,Bawahan,300k-600k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
dewasa,Perempuan,Bawahan,300k-600k,kasual
remaja,Laki-laki,Bawahan,300k-600k,kasual
remaja,Perempuan,Bawahan,<300k,kasual
dewasa,Perempuan,Atasan,300k-600k,kasual
dewasa,Perempuan,Bawahan,300k-600k,kasual
remaja,Perempuan,Aksesoris,<300k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
remaja,Laki-laki,Aksesoris,300k-600k,kasual
remaja,Laki-laki,Atasan,<300k,kasual
remaja,Laki-laki,Bawahan,<300k,kasual
dewasa,Perempuan,Aksesoris,<300k,kasual
dewasa,Perempuan,Bawahan,<300k,kasual
remaja,Laki-laki,Bawahan,>600k,kasual
remaja,Laki-laki,Aksesoris,300k-600k,kasual
remaja,Laki-laki,Bawahan,>600k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
dewasa,Perempuan,Aksesoris,300k-600k,kasual
remaja,Perempuan,Dress,>600k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
remaja,Perempuan,Bawahan,<300k,kasual
dewasa,Laki-laki,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Atasan,<300k,kasual
remaja,Perempuan,Atasan,300k-600k,kasual
remaja,Laki-laki,Bawahan,300k-600k,kasual
dewasa,Perempuan,Bawahan,<300k,kasual
remaja,Perempuan,Bawahan,<300k,kasual
dewasa,Perempuan,Atasan,300k-600k,kasual
dewasa,Perempuan,Bawahan,<300k,kasual
dewasa,Laki-laki,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Bawahan,<300k,kasual
remaja,Perempuan,Aksesoris,<300k,kasual
remaja,Perempuan,Atasan,300k-600k,kasual
remaja,Laki-laki,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Dress,>600k,kasual
dewasa,Perempuan,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Bawahan,<300k,kasual
remaja,Perempuan,Atasan,<300k,kasual
remaja,Laki-laki,Atasan,<300k,kasual
remaja,Laki-laki,Atasan,<300k,kasual
dewasa,Laki-laki,Aksesoris,<300k,kasual
dewasa,Perempuan,Bawahan,<300k,kasual
remaja,Laki-laki,Bawahan,<300k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
dewasa,Laki-laki,Atasan,<300k,kasual
remaja,Perempuan,Aksesoris,<300k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
dewasa,Laki-laki,Aksesoris,300k-600k,kasual
remaja,Perempuan,Bawahan,<300k,kasual
dewasa,Perempuan,Aksesoris,300k-600k,kasual
remaja,Perempuan,Atasan,300k-600k,kasual
dewasa,Perempuan,Dress,>600k,kasual
dewasa,Laki-laki,Atasan,300k-600k,kasual
dewasa,Laki-laki,Dress,>600k,kasual
dewasa,Laki-laki,Bawahan,300k-600k,kasual
remaja,Perempuan,Atasan,300k-600k,kasual
dewasa,Perempuan,Bawahan,300k-600k,kasual
remaja,Laki-laki,Atasan,<300k,kasual
dewasa,Perempuan,Aksesoris,<300k,kasual
dewasa,Perempuan,Bawahan,<300k,kasual
remaja,Perempuan,Atasan,300k-600k,kasual
remaja,Perempuan,Aksesoris,300k-600k,kasual
dewasa,Perempuan,Dress,>600k,kasual
dewasa,Perempuan,Bawahan,300k-600k,kasual
dewasa,Laki-laki,Atasan,<300k,kasual
dewasa,Laki-laki,Aksesoris,<300k,kasual
remaja,Laki-laki,Aksesoris,300k-600k,kasual
dewasa,Perempuan,Atasan,<300k,kasual
dewasa,Laki-laki,Bawahan,<300k,kasual
dewasa,Laki-laki,Aksesoris,<300k,kasual
